provinsi,angka_harapan_hidup,rerata_lama_sekolah,harapan_lama_sekolah,pengeluaran_per_kapita
0.21212121212121213,0.6422668240850062,0.5785966287730303,0.6600837821663674,0.38578190340517443
0.21212121212121213,0.6926406926406923,0.5927087416699334,0.698982645122681,0.30416800698497315
0.21212121212121213,0.722550177095632,0.6185809486475893,0.6935966487133454,0.24088966499701303
0.21212121212121213,0.5198740653286111,0.484515876127009,0.6361460203470976,0.26147695418409084
0.21212121212121213,0.5995670995670999,0.5719325754606037,0.6810293237582287,0.284040255502964
0.21212121212121213,0.6747343565525386,0.5848686789494316,0.6678635547576303,0.32438766600799596
0.21212121212121213,0.5810704447068087,0.6138769110152882,0.6810293237582287,0.3739717843849088
0.21212121212121213,0.7792207792207795,0.8169345354762838,0.8019150209455416,0.3997058958687561
0.21212121212121213,0.7550177095631643,0.7824382595060762,0.8108916816277678,0.3203896879738983
0.9696969696969697,0.5999606454151909,0.6569972559780478,0.6792339916217834,0.30908506042920825
0.9696969696969697,0.6151121605667065,0.5264602116816935,0.6092160383004189,0.34428564863747074
0.9696969696969697,0.6294765840220387,0.5821246569972561,0.642130460801915,0.358347502412573
0.9696969696969697,0.5053128689492326,0.6432771462171697,0.6642728904847397,0.2934607784568724
0.9696969696969697,0.5877607241243603,0.5539004312034496,0.6445242369838421,0.29171453517761137
0.9696969696969697,0.6188508461235736,0.5758526068208547,0.6439257929383603,0.3215844860070769
0.9696969696969697,0.6275088547815821,0.5441003528028225,0.6289646918013166,0.3008133817379716
0.9696969696969697,0.5444706808343174,0.5931007448059584,0.6289646918013166,0.24038417352143748
0.9696969696969697,0.6290830381739476,0.5570364562916504,0.6475164572112507,0.38591976471669504
0.9696969696969697,0.48425816607634786,0.5833006664053312,0.6618791143028127,0.33077524010845094
0.9696969696969697,0.4683195592286502,0.5782046256370051,0.6475164572112507,0.2865677128808419
0.9696969696969697,0.6009445100354194,0.5056840454723639,0.6271693596648713,0.2261844584348146
0.9696969696969697,0.49409681227863045,0.4947079576636613,0.6181926989826452,0.30242176370571205
0.9696969696969697,0.6950019677292407,0.7824382595060762,0.7881508078994615,0.5276871467303892
0.9696969696969697,0.6778827233372686,0.7463739709917679,0.6983842010771993,0.4389044621111163
0.9696969696969697,0.5303030303030303,0.6981575852606821,0.6947935368043089,0.2547677036900878
0.9696969696969697,0.6373475009838647,0.7338298706389651,0.7235188509874327,0.46293828408620935
0.09090909090909091,0.5838252656434477,0.6860054880439044,0.7402752842609216,0.29309314829281746
0.09090909090909091,0.6015348288075559,0.6123088984711879,0.7378815080789947,0.3139102063324296
0.09090909090909091,0.5920897284533648,0.5993727949823598,0.6953919808497906,0.3163457561692937
0.09090909090909091,0.5308933490751673,0.6413171305370443,0.7025733093955716,0.23298561646983135
0.09090909090909091,0.5700511609602521,0.5989807918463349,0.720526630760024,0.21276595744680854
0.09090909090909091,0.5314836678473043,0.5985887887103097,0.6876122082585279,0.3134966223978678
0.09090909090909091,0.3992522628886266,0.599764798118385,0.6630760023937763,0.36105877487247834
0.09090909090909091,0.5798898071625347,0.617404939239514,0.6858168761220826,0.27209227517117784
0.09090909090909091,0.5985832349468714,0.5358682869462956,0.7031717534410533,0.2705758007444511
0.09090909090909091,0.6713892168437625,0.8937671501372012,0.8845002992220228,0.4787923349110795
0.5454545454545454,0.5680834317197951,0.5793806350450804,0.656493117893477,0.29994026009834107
0.5454545454545454,0.6052735143644239,0.5252842022736182,0.65409934171155,0.2708055695969855
0.5454545454545454,0.6383313656040928,0.5813406507252059,0.6552962298025135,0.3017784109186159
0.5454545454545454,0.6946084218811492,0.5735005880047039,0.6947935368043089,0.3076145397729884
0.5454545454545454,0.6613537977174344,0.573108584868679,0.698982645122681,0.36018565323284774
0.5454545454545454,0.6318378591105867,0.6225009800078403,0.6714542190305206,0.24562290335922066
0.5454545454545454,0.6414797323888237,0.5476283810270482,0.6648713345302215,0.2649234869721061
0.5454545454545454,0.666469893742621,0.582124656997256,0.6289646918013166,0.3372547217499196
0.5454545454545454,0.6247540338449427,0.5668365346922776,0.6618791143028127,0.2072515049859841
0.5454545454545454,0.6603699330972059,0.6079968639749118,0.6918013165769,0.32057350305592575
0.5454545454545454,0.5922865013774108,0.49627597020776165,0.6217833632555356,0.2095491935113276
0.5454545454545454,0.664895710350256,0.5378283026264211,0.6445242369838421,0.2293552685997886
0.5454545454545454,0.4012199921290831,0.5856526852214818,0.6433273488928786,0.23624833417581914
0.5454545454545454,0.722550177095632,0.8388867110936887,0.7785757031717535,0.4015440466890308
0.5454545454545454,0.7329791420700511,0.8290866326930616,0.782166367444644,0.38702265520885987
0.48484848484848486,0.7113341204250294,0.6315170521364171,0.6858168761220826,0.40572583980515603
0.48484848484848486,0.7077922077922083,0.6189729517836143,0.6349491322561341,0.46261660769266116
0.48484848484848486,0.6735537190082646,0.5656605252842023,0.6157989228007181,0.40425531914893625
0.48484848484848486,0.7129083038173949,0.5162681301450412,0.6301615798922802,0.442167179817104
0.48484848484848486,0.5828414010232192,0.4817718541748333,0.6062238180730102,0.38412756766692707
0.48484848484848486,0.7445887445887447,0.6166209329674638,0.6146020347097547,0.3716740958595653
0.48484848484848486,0.7951593860684776,0.7502940023520189,0.6947935368043089,0.567345250677818
0.5151515151515151,0.7028728846910668,0.5942767542140338,0.6546977857570317,0.40122237029548274
0.5151515151515151,0.6910665092483272,0.6495491963935712,0.6900059844404549,0.5074215339368595
0.5151515151515151,0.4691066509248327,0.6715013720109761,0.7576301615798924,0.5056293368870917
0.5151515151515151,0.3457300275482096,0.4829478635829087,0.6708557749850389,0.38072698864941873
0.5151515151515151,0.5606060606060606,0.5052920423363387,0.6642728904847397,0.39887872799963237
0.5151515151515151,0.8103109012199923,0.8514308114464916,0.7019748653500898,0.6592527916915583
0.5151515151515151,0.7581660763478952,0.764406115248922,0.7695990424895273,0.555029640181977
0.15151515151515152,0.6162927981109796,0.6491571932575462,0.6738479952124476,0.4158816230871743
0.15151515151515152,0.839433293978749,0.8914151313210505,0.7235188509874327,0.9259225219429255
0.15151515151515152,0.8520267611176706,0.9008232065856527,0.7307001795332136,0.64909700840954
0.15151515151515152,0.8368752459661555,0.8612308898471188,0.7187312986235788,0.6332429575846699
0.15151515151515152,0.8191656828020464,0.7953743629949039,0.6918013165769,0.7850742153393686
0.15151515151515152,0.8038173947264862,0.8188945511564093,0.6816277678037104,0.6850328569459125
0.24242424242424243,0.7166469893742624,0.6076048608388868,0.6714542190305206,0.32668535453333947
0.24242424242424243,0.7016922471467932,0.5343002744021953,0.6570915619389587,0.24833417581912598
0.24242424242424243,0.670798898071626,0.5166601332810663,0.6391382405745063,0.21414457056201464
0.24242424242424243,0.8114915387642663,0.6554292434339475,0.6834230999401557,0.3211709020725151
0.24242424242424243,0.722943722943723,0.564484515876127,0.6331538001196889,0.20141537613161165
0.24242424242424243,0.6418732782369148,0.5397883183065465,0.6738479952124476,0.20895179449473833
0.24242424242424243,0.7345533254624166,0.57781262250098,0.7450628366247756,0.2746197325490557
0.24242424242424243,0.8048012593467146,0.5633085064680518,0.6493117893476961,0.2795367859932908
0.24242424242424243,0.7479338842975203,0.5080360642885144,0.6582884500299223,0.3215844860070769
0.24242424242424243,0.670011806375443,0.5182281458251666,0.656493117893477,0.2850052846836083
0.24242424242424243,0.7670208579299493,0.6217169737357899,0.701376421304608,0.3188732135471716
0.24242424242424243,0.726092089728454,0.44884359074872593,0.6582884500299223,0.2949772528835991
0.24242424242424243,0.7577725304998029,0.5107800862406899,0.6259724715739079,0.34469923257203255
0.24242424242424243,0.7066115702479343,0.6032928263426108,0.6505086774386595,0.37489085979504616
0.24242424242424243,0.7536402990948448,0.555076440611525,0.6493117893476961,0.3705252515968936
0.24242424242424243,0.8175914994096813,0.6785574284594278,0.7079593058049073,0.36491889159505536
0.24242424242424243,0.7626918536009448,0.6091728733829871,0.6349491322561341,0.23505353614264052
0.24242424242424243,0.7152695789059429,0.5829086632693061,0.6475164572112507,0.2644179954965305
0.24242424242424243,0.8093270365997638,0.7875343002744023,0.727707959305805,0.37378796930288133
0.24242424242424243,0.7654466745375843,0.7275578204625637,0.7289048473967684,0.3398281328983043
0.24242424242424243,0.842188114915388,0.8134065072520581,0.7755834829443448,0.6165157851201692
0.24242424242424243,0.7609208972845338,0.7542140337122697,0.7103530819868342,0.37603970405771797
0.24242424242424243,0.8715072805981903,0.8675029400235202,0.7504488330341114,0.5763062359266578
0.24242424242424243,0.8502558048012596,0.831046648373187,0.7588270496708558,0.5536510270667709
0.24242424242424243,0.8315623770169229,0.8286946295570365,0.7510472770795931,0.4001194798033179
0.24242424242424243,0.7491145218417943,0.6895335162681302,0.7301017354877319,0.3051789899361243
0.24242424242424243,0.7060212514757969,0.6471971775774206,0.7169359664871334,0.32696107715638073
0.2727272727272727,0.8158205430932712,0.5237161897295178,0.6738479952124476,0.3244336197785029
0.2727272727272727,0.8177882723337269,0.5707565660525284,0.6834230999401557,0.36882496208813936
0.2727272727272727,0.7998819362455727,0.5299882399059193,0.642130460801915,0.30200817977115024
0.2727272727272727,0.8366784730421095,0.47706781654253233,0.6104129263913824,0.2732411194338496
0.2727272727272727,0.8049980322707602,0.5609564876519013,0.6995810891681629,0.2547217499195809
0.2727272727272727,0.8555686737504922,0.5985887887103097,0.7336923997606224,0.3140480676439502
0.2727272727272727,0.7398661944116491,0.5096040768326147,0.6265709156193896,0.3349570332245761
0.2727272727272727,0.8187721369539553,0.5750686005488045,0.6738479952124476,0.2670373604154221
0.2727272727272727,0.9136166863439592,0.5801646413171305,0.6546977857570317,0.4385827857175682
0.2727272727272727,0.9494293585202676,0.6303410427283418,0.7127468581687613,0.3917099398005606
0.2727272727272727,0.9850452577725304,0.6816934535476284,0.7534410532615201,0.3623914342171775
0.2727272727272727,0.9232585596221963,0.5295962367698942,0.6720526630760024,0.27126510730205416
0.2727272727272727,0.9757969303423848,0.6554292434339475,0.7444643925792939,0.3680437479895226
0.2727272727272727,0.9045651318378596,0.5484123872990984,0.6840215439856374,0.42171775194154687
0.2727272727272727,0.8616686343959077,0.5029400235201882,0.6618791143028127,0.31629980239878686
0.2727272727272727,0.8445493900039356,0.48804390435123474,0.6535008976660683,0.28358071779789534
0.2727272727272727,0.8553719008264467,0.5268522148177186,0.6481149012567325,0.3206194568264326
0.2727272727272727,0.9187327823691458,0.5452763622108977,0.6630760023937763,0.32057350305592575
0.2727272727272727,0.94254230617867,0.6577812622500981,0.7175344105326152,0.35683102798584626
0.2727272727272727,0.9122392758756397,0.5531164249313995,0.6876122082585279,0.3196084738752815
0.2727272727272727,0.893939393939394,0.5715405723245787,0.696588868940754,0.3118882404301273
0.2727272727272727,0.9065328610783161,0.599764798118385,0.6959904248952723,0.39488074996553474
0.2727272727272727,0.9012199921290831,0.5260682085456684,0.6499102333931778,0.2724139515647259
0.2727272727272727,0.8532073986619442,0.5335162681301451,0.687013764213046,0.3696061761867561
0.2727272727272727,0.8644234553325463,0.5088200705605646,0.6379413524835429,0.275217131565645
0.2727272727272727,0.8217237308146403,0.5049000392003137,0.6552962298025135,0.32199806994163876
0.2727272727272727,0.8049980322707602,0.47628381027048217,0.6397366846199881,0.22848214696015812
0.2727272727272727,0.7331759149940966,0.5052920423363387,0.6654697785757032,0.2857864987822251
0.2727272727272727,0.6367571822117277,0.4555076440611525,0.6463195691202873,0.30678737190386474
0.2727272727272727,0.9506099960645416,0.7989023912191298,0.7528426092160384,0.4034741050503194
0.2727272727272727,0.9665486029122392,0.8075264602116818,0.7959305804907242,0.5199209595147283
0.2727272727272727,0.9657615112160571,0.7973343786750294,0.824655894673848,0.5629336887091587
0.2727272727272727,0.9718614718614722,0.8204625637005096,0.8545780969479354,0.5367859932907495
0.2727272727272727,0.8498622589531681,0.653077224617797,0.6923997606223818,0.4180874040715041
0.2727272727272727,0.8549783549783552,0.6232849862798903,0.698982645122681,0.4418914571940628
0.12121212121212122,0.887839433293979,0.6609172873382987,0.7791741472172352,0.2979642479665457
0.12121212121212122,0.826643053915781,0.715405723245786,0.8264512268102933,0.5593492946096228
0.12121212121212122,0.8368752459661555,0.5358682869462956,0.7019748653500898,0.2733789807453702
0.12121212121212122,0.8695395513577333,0.821638573108585,0.9269898264512269,0.5803961215017692
0.12121212121212122,0.8598976780794967,0.8733829870638966,0.9473369239976064,0.7083773723634024
0.30303030303030304,0.7422274695001971,0.5484123872990985,0.6816277678037104,0.24415238270300083
0.30303030303030304,0.778236914600551,0.5437083496667974,0.7474566128067026,0.28546482238867704
0.30303030303030304,0.8146399055489972,0.55546844374755,0.6523040095751047,0.2842700243554984
0.30303030303030304,0.8295946477764664,0.6127009016072129,0.7079593058049073,0.3327512522402463
0.30303030303030304,0.8069657615112162,0.5546844374754999,0.6714542190305206,0.326869169615367
0.30303030303030304,0.7760724124360485,0.5833006664053312,0.6971873129862358,0.3510408529019806
0.30303030303030304,0.7715466351829989,0.5437083496667974,0.6971873129862358,0.3046734984605487
0.30303030303030304,0.670405352223534,0.4692277538220306,0.6325553560742071,0.26271770598777633
0.30303030303030304,0.6328217237308151,0.46217169737357894,0.7175344105326152,0.2700243554983687
0.30303030303030304,0.6959858323494688,0.5248921991375932,0.6864153201675643,0.39584577914617897
0.30303030303030304,0.5360094451003543,0.42493139945119557,0.7019748653500898,0.3315564542070677
0.30303030303030304,0.6324281778827237,0.4645237161897295,0.7055655296229802,0.2976885253435045
0.30303030303030304,0.5527351436442345,0.4378675029400235,0.6493117893476961,0.34400992601442953
0.30303030303030304,0.6829988193624557,0.524500196001568,0.6630760023937763,0.30876338403566017
0.30303030303030304,0.8333333333333339,0.7836142689141513,0.8096947935368044,0.5033776021322549
0.30303030303030304,0.7707595434868164,0.626421011368091,0.6768402154398564,0.42461283948347966
0.30303030303030304,0.7628886265249903,0.6275970207761662,0.7043686415320168,0.3577501033959836
0.30303030303030304,0.7316017316017316,0.5829086632693061,0.6953919808497906,0.3930885529157668
0.30303030303030304,0.7203856749311295,0.5825166601332811,0.7127468581687613,0.37392583061440193
0.30303030303030304,0.7733175914994099,0.6025088200705606,0.7486535008976661,0.38256513946969356
0.30303030303030304,0.7581660763478952,0.5221481771854175,0.6858168761220826,0.36638941225127525
0.30303030303030304,0.724517906336088,0.5123480987847904,0.6660682226211849,0.30844170764211204
0.30303030303030304,0.7219598583234945,0.49353194825558605,0.656493117893477,0.3140480676439502
0.30303030303030304,0.7628886265249903,0.5970207761662094,0.732495511669659,0.36275906438123245
0.30303030303030304,0.7792207792207795,0.6860054880439044,0.7474566128067026,0.44258076375166583
0.30303030303030304,0.6800472255017711,0.40376323010584086,0.6199880311190904,0.23799457745508024
0.30303030303030304,0.5952380952380949,0.32614660917287336,0.6307600239377619,0.24608244106428934
0.30303030303030304,0.5730027548209367,0.4727557820462563,0.7420706163973668,0.24456596663756264
0.30303030303030304,0.7195985832349465,0.4014112112896903,0.7091561938958708,0.2531133679518405
0.30303030303030304,0.8321526957890599,0.7695021560172481,0.8222621184919211,0.40264693718119576
0.30303030303030304,0.8150334513970878,0.7577420619364955,0.7660083782166368,0.467671522448417
0.30303030303030304,0.7977174340810707,0.8008624068992553,0.8485936564931179,0.5948256054409264
0.30303030303030304,0.6828020464384101,0.6542532340258722,0.7384799521244765,0.3943752584899591
0.30303030303030304,0.7290436835891381,0.6985495883967072,0.7402752842609216,0.4465327880152567
0.30303030303030304,0.8012593467138927,0.7714621716973736,0.7540394973070018,0.4568264326087956
0.30303030303030304,0.7843368752459665,0.8533908271266171,0.77737881508079,0.5699186618262029
0.30303030303030304,0.839433293978749,0.7977263818110546,0.8114901256732495,0.6407334221772898
0.30303030303030304,0.7754820936639124,0.6718933751470012,0.7672052663076002,0.4251642847295621
0.06060606060606061,0.4557260920897286,0.5080360642885144,0.7301017354877319,0.24810440696659164
0.06060606060606061,0.5560802833530105,0.46334770678165427,0.6409335727109515,0.24906943614723592
0.06060606060606061,0.667256985438804,0.6201489611916896,0.6929982046678637,0.4119755525940904
0.06060606060606061,0.45513577331759114,0.5448843590748726,0.668461998803112,0.3436882496208814
0.06060606060606061,0.7396694214876041,0.8036064288514309,0.7546379413524836,0.5160148890216443
0.06060606060606061,0.5421094057457694,0.7259898079184633,0.7127468581687613,0.4451082211295437
0.06060606060606061,0.5891381345926798,0.6558212465699726,0.6840215439856374,0.4616975322825238
0.06060606060606061,0.772530499803227,0.8761270090160722,0.7899461400359067,0.5724920729745877
0.030303030303030304,0.7575757575757573,0.613092904743238,0.6816277678037104,0.388401268324066
0.030303030303030304,0.8097205824478553,0.666797334378675,0.7025733093955716,0.506916042461284
0.030303030303030304,0.8709169618260533,0.7679341434731478,0.7618192698982645,0.6484536556224438
0.030303030303030304,0.8107044470680838,0.6816934535476284,0.7474566128067026,0.5129359863976839
0.030303030303030304,0.7099567099567103,0.5919247353978833,0.7019748653500898,0.3724093561876752
0.030303030303030304,0.6847697756788667,0.5425323402587221,0.663674446439258,0.3651486604475897
0.030303030303030304,0.6841794569067297,0.45707565660525284,0.668461998803112,0.31413997518496395
0.030303030303030304,0.7357339630066901,0.5354762838102706,0.6983842010771993,0.46050273424934524
0.030303030303030304,0.8549783549783552,0.8600548804390437,0.7636146020347098,0.7575019530352467
0.6363636363636364,0.5314836678473038,0.46726773814190514,0.7265110712148414,0.3746610909425118
0.6363636363636364,0.5090515545061001,0.4527636221089769,0.7330939557151407,0.302467717476219
0.6363636363636364,0.49881936245572644,0.4919639357114857,0.7348892878515859,0.27820412664859157
0.6363636363636364,0.5602125147579695,0.5919247353978832,0.698982645122681,0.26717522172694275
0.6363636363636364,0.5328610783156238,0.6193649549196394,0.722920406941951,0.25407839713248476
0.6363636363636364,0.5133805588351041,0.5919247353978833,0.7211250748055057,0.23620238040531227
0.6363636363636364,0.5775285320739871,0.6279890239121914,0.7408737283064034,0.3805891273378981
0.6363636363636364,0.5448642266824084,0.43904351234809874,0.687013764213046,0.2607416938559809
0.6363636363636364,0.7316017316017316,0.7487259898079186,0.8557749850388989,0.5322825237810762
0.6363636363636364,0.6759149940968125,0.7922383379067034,0.8234590065828845,0.34975414732778826
0.6666666666666667,0.547815820543093,0.4919639357114857,0.6977857570317176,0.18661826202839943
0.6666666666666667,0.4641873278236912,0.5092120736965896,0.6929982046678637,0.2820182896006618
0.6666666666666667,0.44116489571035045,0.5491963935711486,0.7546379413524836,0.19567115481825287
0.6666666666666667,0.5214482487209757,0.4923559388475108,0.6780371035308199,0.16731767841551404
0.6666666666666667,0.5426997245179064,0.5511564092512741,0.7223219628964692,0.14443270070309272
0.6666666666666667,0.43880362062180245,0.5362602900823207,0.6600837821663674,0.1925003446532788
0.6666666666666667,0.3207398661944114,0.5966287730301844,0.6505086774386595,0.16249253251229268
0.6666666666666667,0.547815820543093,0.6119168953351627,0.6606822262118492,0.18560727907724833
0.6666666666666667,0.4738292011019283,0.5589964719717759,0.6983842010771993,0.20031248563944676
0.6666666666666667,0.5491932310114134,0.5099960799686398,0.687013764213046,0.2180046872845917
0.6666666666666667,0.47599370326643076,0.5958447667581341,0.7504488330341114,0.265658747300216
0.6666666666666667,0.5885478158205433,0.6166209329674638,0.6858168761220826,0.25931712697026793
0.6666666666666667,0.5344352617079893,0.5586044688357508,0.6876122082585279,0.18202288497771246
0.6666666666666667,0.43880362062180245,0.5519404155233243,0.7145421903052065,0.15026882955746523
0.6666666666666667,0.5489964580873679,0.5472363778910232,0.6181926989826452,0.19355728137493683
0.6666666666666667,0.605470287288469,0.43669149353194825,0.6642728904847397,0.132300905289279
0.6666666666666667,0.6046831955922869,0.466483731869855,0.7073608617594255,0.1417214282431874
0.6666666666666667,0.549586776859504,0.5931007448059584,0.6726511071214842,0.22999862138688482
0.6666666666666667,0.5907123179850453,0.506076048608389,0.6056253740275285,0.11925003446532789
0.6666666666666667,0.27075954348681597,0.4515876127009016,0.7121484141232794,0.09333210789945318
0.6666666666666667,0.4693034238488787,0.5013720109760879,0.6906044284859366,0.12315610495841184
0.6666666666666667,0.6393152302243212,0.8835750686005488,0.8892878515858766,0.4588483985110979
0.33333333333333337,0.6231798504525781,0.5056840454723639,0.6762417713943747,0.3014567345250678
0.33333333333333337,0.8128689492325858,0.4656997255978048,0.6457211250748055,0.269197187629245
0.33333333333333337,0.7746950019677294,0.5495883967071737,0.6672651107121484,0.1823905151417674
0.33333333333333337,0.7048406139315229,0.5037240297922384,0.663674446439258,0.20977896236386195
0.33333333333333337,0.723730814639906,0.5225401803214427,0.6175942549371634,0.22572492072974593
0.33333333333333337,0.7107438016528924,0.5319482555860447,0.6313584679832436,0.2653370709066679
0.33333333333333337,0.7329791420700511,0.5013720109760879,0.6439257929383603,0.2486098984421672
0.33333333333333337,0.7664305391578123,0.5409643277146218,0.646918013165769,0.17738155415651857
0.33333333333333337,0.7314049586776861,0.5005880047040376,0.618791143028127,0.1889619043242498
0.33333333333333337,0.784533648170012,0.5056840454723638,0.5930580490724118,0.229217407288268
0.33333333333333337,0.5942542306178673,0.4359074872598981,0.6325553560742071,0.19934745645880247
0.33333333333333337,0.6847697756788667,0.5350842806742454,0.7402752842609216,0.24438215155553517
0.33333333333333337,0.7768595041322319,0.7651901215209722,0.8132854578096949,0.510454482790313
0.33333333333333337,0.7377016922471471,0.5809486475891807,0.6971873129862358,0.38141629520702175
0.3939393939393939,0.6993309720582452,0.6319090552724422,0.687013764213046,0.43996139883277424
0.3939393939393939,0.6725698543880361,0.5981967855742847,0.6858168761220826,0.3833463535683103
0.3939393939393939,0.6288862652499017,0.5762446099568796,0.6774386594853381,0.3457561692936906
0.3939393939393939,0.5600157418339236,0.6687573500588007,0.6768402154398564,0.3689168696291531
0.3939393939393939,0.7325855962219601,0.6519012152097217,0.6690604428485937,0.282294012223703
0.3939393939393939,0.7396694214876041,0.581732653861231,0.6511071214841413,0.24208446303019165
0.3939393939393939,0.6554506099960644,0.6021168169345356,0.6726511071214842,0.357612242084463
0.3939393939393939,0.6528925619834709,0.5872206977655822,0.6433273488928786,0.2709434309085061
0.3939393939393939,0.5102321920503736,0.653077224617797,0.6576900059844405,0.326869169615367
0.3939393939393939,0.6005509641873279,0.5923167385339083,0.668461998803112,0.3029732089517945
0.3939393939393939,0.6922471467926012,0.6793414347314778,0.6307600239377619,0.33500298699508296
0.3939393939393939,0.606060606060606,0.7016856134849079,0.6935966487133454,0.3577960571664905
0.3939393939393939,0.6601731601731604,0.5860446883575069,0.6289646918013166,0.3193787050227471
0.3939393939393939,0.8069657615112158,0.8749509996079969,0.8204667863554758,0.4808143008133818
0.36363636363636365,0.6465958284140103,0.5613484907879264,0.642130460801915,0.36740039520242634
0.36363636363636365,0.6387249114521842,0.5452763622108977,0.6349491322561341,0.3844032902899683
0.36363636363636365,0.5509641873278235,0.5519404155233243,0.6445242369838421,0.42998943063278344
0.36363636363636365,0.5092483274301451,0.5437083496667974,0.6672651107121484,0.30173245714810903
0.36363636363636365,0.6814246359700902,0.5856526852214818,0.6361460203470976,0.39671890078580946
0.36363636363636365,0.5090515545061001,0.5891807134457077,0.6493117893476961,0.4283350948945361
0.36363636363636365,0.5068870523415976,0.5974127793022344,0.6558946738479953,0.4100914480033087
0.36363636363636365,0.4163715072805978,0.5778126225009801,0.6947935368043089,0.2919443040301457
0.36363636363636365,0.6875245966155057,0.6519012152097217,0.6768402154398564,0.3682275630715501
0.36363636363636365,0.672373081463991,0.5848686789494317,0.6648713345302215,0.3904232342263683
0.36363636363636365,0.5791027154663517,0.5386123088984712,0.6666666666666666,0.37810762373052714
0.36363636363636365,0.7117276662731209,0.7777342218737751,0.7594254937163376,0.5074215339368595
0.36363636363636365,0.7479338842975212,0.8365346922775383,0.8120885697187313,0.47681632277928404
0.42424242424242425,0.7725304998032274,0.6260290082320659,0.7043686415320168,0.33964431781627685
0.42424242424242425,0.783353010625738,0.6240689925519405,0.6977857570317176,0.3049032673130831
0.42424242424242425,0.7583628492719403,0.6613092904743237,0.7390783961699582,0.3559119525757089
0.42424242424242425,0.7912239275875645,0.684437475499804,0.6840215439856374,0.34005790175083866
0.42424242424242425,0.7483274301456126,0.6820854566836535,0.722920406941951,0.4132622581682827
0.42424242424242425,0.7406532861078317,0.6099568796550372,0.6774386594853381,0.38040531225587065
0.42424242424242425,0.7438016528925622,0.6162289298314386,0.6738479952124476,0.20398878727999636
0.42424242424242425,0.8490751672569861,0.8228145825166602,0.7719928186714542,0.5212536188594274
0.42424242424242425,0.8402203856749315,0.7934143473147786,0.8043087971274686,0.5170718257433022
0.42424242424242425,0.8402203856749311,0.82203057624461,0.6983842010771993,0.6196406415146363
0.4545454545454546,0.7398661944116491,0.6687573500588004,0.7211250748055057,0.30508708239511056
0.4545454545454546,0.7837465564738295,0.68874950999608,0.703770197486535,0.2801341850098801
0.4545454545454546,0.7245179063360885,0.6409251274010191,0.656493117893477,0.19746335186802078
0.4545454545454546,0.7365210547028731,0.6068208545668367,0.6822262118491921,0.17195900923670787
0.4545454545454546,0.8356946084218815,0.7773422187377499,0.7468581687612208,0.3648269840540416
0.9090909090909092,0.6379378197560017,0.5695805566444532,0.6032315978456015,0.3143237902669914
0.9090909090909092,0.7089728453364823,0.7306938455507644,0.7624177139437464,0.41840908046505215
0.9090909090909092,0.666863439590712,0.5954527636221091,0.6475164572112507,0.37603970405771797
0.9090909090909092,0.671192443919717,0.6883575068600549,0.6570915619389587,0.2440604751619871
0.9090909090909092,0.6619441164895714,0.6895335162681302,0.6499102333931778,0.37663710307430726
0.9090909090909092,0.7231404958677685,0.7346138769110153,0.6840215439856374,0.3724093561876752
0.9090909090909092,0.5726092089728456,0.6091728733829871,0.6379413524835429,0.2655208859886954
0.9090909090909092,0.6879181424635972,0.6640533124264993,0.6157989228007181,0.22439226138504664
0.9090909090909092,0.6737504919323101,0.6679733437867503,0.6295631358467983,0.3281099214190525
0.9090909090909092,0.4551357733175916,0.5891807134457077,0.658886894075404,0.25407839713248476
0.9090909090909092,0.5855962219598587,0.5715405723245787,0.6140035906642729,0.25927117319976106
0.9090909090909092,0.7426210153482882,0.8518228145825167,0.7719928186714542,0.487109967372823
0.9090909090909092,0.7111373475009835,0.738141905135241,0.6606822262118492,0.41147006111851475
0.9090909090909092,0.7390791027154662,0.7891023128185025,0.7749850388988629,0.3875281466844355
0.9090909090909092,0.6802439984258171,0.7557820462563701,0.6900059844404549,0.3423096365056753
0.8484848484848485,0.4905548996458089,0.6185809486475893,0.7073608617594255,0.1990257800652544
0.8484848484848485,0.6950019677292407,0.6119168953351627,0.7181328545780971,0.29860760075364184
0.8484848484848485,0.6235733963006687,0.6981575852606821,0.6983842010771993,0.36510270667708283
0.8484848484848485,0.7024793388429749,0.6934535476283812,0.7456612806702574,0.26294747484031067
0.8484848484848485,0.5397481306572214,0.5934927479419836,0.6732495511669659,0.2248058453196085
0.8484848484848485,0.4740259740259738,0.5981967855742847,0.6876122082585279,0.22071595974449704
0.8484848484848485,0.5873671782762697,0.6652293218345747,0.7091561938958708,0.22356509351592302
0.8484848484848485,0.4317197953561589,0.5503724029792239,0.6720526630760024,0.3030191627223014
0.8484848484848485,0.4702872884691067,0.617012936103489,0.6343506882106523,0.2019208676071872
0.8484848484848485,0.6497441951987408,0.6346530772246177,0.6959904248952723,0.23077983548550163
0.8484848484848485,0.4547422274695001,0.6377891023128185,0.6977857570317176,0.21120352924957497
0.8484848484848485,0.6359700905155448,0.6515092120736965,0.6582884500299223,0.2651992095951473
0.8484848484848485,0.6959858323494688,0.8694629557036456,0.8964691801316577,0.5450117182114793
0.8181818181818182,0.6048799685163324,0.564484515876127,0.6726511071214842,0.25053995680345575
0.8181818181818182,0.5747737111373477,0.5652685221481772,0.6923997606223818,0.32705298469739447
0.8181818181818182,0.6881149153876431,0.5119560956487652,0.6457211250748055,0.3648269840540416
