angka_harapan_hidup,rerata_lama_sekolah,harapan_lama_sekolah,pengeluaran_per_kapita
0.7921006944444438,0.49496797804208614,0.4837962962962963,0.7179516038266742
0.7725694444444438,0.47575480329368713,0.5254629629629628,0.528868880135059
0.7061631944444438,0.3577310155535225,0.5555555555555554,0.641418120427687
0.6766493055555562,0.3677950594693504,0.6226851851851847,0.5797411367473269
0.7977430555555554,0.441903019213175,0.761574074074074,0.6108047270680923
0.7608506944444446,0.2177493138151878,0.5185185185185182,0.56702307259426
0.6818576388888893,0.22140896614821615,0.4421296296296293,0.4155317951603825
0.6792534722222232,0.18115279048490396,0.40509259259259256,0.4140686550365784
0.7725694444444438,0.3778591033851786,0.699074074074074,0.5405740011254925
0.8146701388888884,0.6322049405306498,0.7569444444444442,0.733145751266179
0.5941840277777777,0.0,0.26388888888888884,0.2623522791221159
0.40711805555555447,0.0,0.21990740740740744,0.2803601575689364
0.3537326388888893,0.12076852698993612,0.7361111111111107,0.2757456387169386
0.671875,0.0,0.5347222222222223,0.2763083849184018
0.9305555555555554,0.8316559926806955,1.0,0.6402926280247607
0.8858506944444446,0.8042086001829827,0.8287037037037033,0.793359594822735
0.850260416666667,0.9048490393412627,1.0,1.0
0.5985243055555554,0.5507776761207686,0.7222222222222223,0.6222847495779402
0.6987847222222223,0.6660567246111622,0.7291666666666665,0.7536297129994372
0.8585069444444446,0.8215919487648675,0.7824074074074074,0.7814293753517163
0.8250868055555554,1.0000000000000002,0.8726851851851847,1.0
0.9474826388888884,0.8975297346752058,0.9212962962962963,1.0
0.8051215277777777,0.5452881976212263,0.833333333333333,0.6973550928531231
0.09244791666666607,0.2104300091491309,0.6898148148148149,0.2810354530106921
0.31380208333333304,0.11710887465690778,0.34490740740740744,0.2826111423747889
0.5642361111111098,0.46752058554437337,0.4814814814814814,0.6812605514912773
0.09114583333333393,0.30283623055809716,0.45138888888888884,0.5182892515475521
0.7300347222222214,0.8783165599268072,0.6967592592592591,0.9277433877321328
0.29079861111110983,0.7172918572735592,0.6226851851851847,0.7541924592009004
0.3862847222222232,0.5663311985361392,0.511574074074074,0.7938097917839053
0.7999131944444438,1.0000000000000002,0.9166666666666665,1.0
0.7578124999999991,0.4144556267154622,0.4560185185185186,0.6310635903207653
0.8732638888888884,0.5663311985361392,0.583333333333333,0.9073719752391671
1.0,0.8197621225983533,0.8124999999999996,1.0
0.8754340277777777,0.6166514181152791,0.6805555555555554,0.9410241980866629
0.6484374999999991,0.3641354071363223,0.5810185185185182,0.5789532920652785
0.5959201388888884,0.24702653247941475,0.43287037037037024,0.5734383792909397
0.5967881944444438,0.02287282708142735,0.45138888888888884,0.4470455824423185
0.7087673611111107,0.28545288197621255,0.5069444444444442,0.8029262802476083
0.97265625,1.0000000000000002,0.8194444444444446,1.0
0.24392361111111072,0.11344922232387944,0.6041666666666665,0.5837929093978615
0.20052083333333304,0.09240622140896648,0.625,0.3891952729319077
0.17751736111111072,0.16193961573650517,0.6759259259259256,0.3313449634214969
0.3129340277777777,0.38700823421774944,0.5601851851851851,0.30647158131682606
0.25303819444444375,0.4784995425434586,0.6620370370370368,0.2802476083286437
0.21050347222222232,0.41720036596523347,0.6550925925925926,0.24141812042768707
0.3476562499999991,0.48856358645928655,0.7314814814814814,0.5858187957231289
0.27777777777777857,0.023787740164684656,0.5231481481481479,0.3124366910523354
0.6953124999999991,0.7731015553522416,1.0,0.95160382667417
0.5733506944444438,0.8545288197621228,1.0,0.517388857625211
0.27994791666666696,0.18389752973467544,0.5648148148148144,0.12785593697242537
0.0998263888888884,0.22415370539798718,0.5462962962962958,0.36375914462577374
0.045138888888889284,0.3174748398902105,0.708333333333333,0.1620709060213843
0.2322048611111116,0.15553522415370535,0.4884259259259256,0.09172763083849178
0.2790798611111107,0.3064958828911255,0.6597222222222219,0.03410241980866624
0.0390625,0.2872827081427265,0.4189814814814814,0.15644344400675292
0.0,0.4208600182982618,0.3819444444444442,0.07788407428249855
0.2795138888888884,0.4135407136322049,0.4212962962962963,0.13764772087788402
0.12803819444444464,0.3083257090576397,0.5671296296296298,0.17794034890264487
0.2890625,0.21408966148215924,0.4421296296296293,0.22442318514350024
0.1310763888888884,0.39707227813357737,0.7685185185185182,0.33539673607203146
0.3828124999999991,0.433668801463861,0.5185185185185182,0.31378728193584693
0.24913194444444375,0.29185727355901214,0.4375,0.13449634214969042
0.038194444444443754,0.27813357731015564,0.574074074074074,0.051660101294316196
0.2834201388888893,0.31015553522415384,0.15277777777777768,0.15846933033202026
0.42100694444444464,0.008234217749313988,0.4351851851851851,0.009566685424873378
0.4157986111111116,0.12442817932296446,0.6018518518518516,0.03072594259988748
0.29383680555555536,0.36688014638609356,0.4675925925925921,0.25413618458075404
0.3884548611111107,0.18298261665141813,0.14120370370370328,0.0
0.0,0.07227813357731017,0.6203703703703702,0.0
0.11979166666666696,0.17932296431839,0.5370370370370368,0.0
0.48697916666666696,1.0000000000000002,1.0,0.8066404051772651
0.4513888888888884,0.21591948764867364,0.45138888888888884,0.3986494091164885
0.8767361111111107,0.10521500457456567,0.36342592592592604,0.31277433877321326
0.794270833333333,0.3183897529734676,0.4467592592592591,0.12042768711311191
0.6401909722222214,0.18938700823421795,0.43287037037037024,0.16848621271806408
0.6749131944444438,0.2552607502287283,0.2546296296296293,0.22138435565559933
0.6575520833333339,0.26532479414455645,0.30787037037037024,0.2942037141249296
0.7061631944444438,0.20585544373284548,0.2569444444444442,0.2793472144063027
0.7808159722222214,0.2570905763952427,0.3287037037037037,0.11502532357906581
0.6953124999999991,0.2040256175663313,0.2546296296296293,0.1283061339335959
0.8198784722222223,0.2049405306495884,0.15972222222222188,0.23196398424310638
0.39366319444444464,0.05306495882891138,0.31249999999999956,0.1770399549803039
0.5941840277777768,0.2534309240622141,0.6435185185185186,0.2891389983117614
0.7977430555555554,0.8032936870997258,0.9930555555555554,0.9052335396736071
0.7078993055555545,0.3366880146386093,0.5624999999999996,0.5921215531795161
0.639322916666667,0.5050320219579141,0.5231481481481479,0.7382104670793472
0.5837673611111107,0.4290942360475758,0.5,0.6064153066966798
0.48741319444444464,0.38060384263494984,0.4212962962962963,0.5132245357343836
0.3302951388888884,0.5956084172003662,0.4351851851851851,0.5818795723128869
0.7191840277777777,0.5205855443732847,0.45138888888888884,0.3608328643781653
0.7326388888888875,0.39341262580054903,0.3587962962962963,0.2606640405177265
0.5477430555555545,0.4409881061299179,0.4675925925925921,0.5170512099043332
0.5434027777777786,0.40622140896614845,0.2754629629629628,0.3148002250984806
0.22222222222222143,0.5599268069533396,0.4097222222222219,0.4691052335396735
0.4240451388888884,0.41171088746569096,0.45138888888888884,0.39437253798536864
0.6232638888888884,0.6212259835315646,0.30555555555555536,0.49690489589195264
0.4335937499999991,0.6733760292772188,0.5486111111111112,0.5567810917276308
0.557291666666667,0.39798719121683446,0.29861111111111116,0.45143500281373106
0.8815104166666661,1.0000000000000002,1.0,0.8524479459763645
0.5138888888888893,0.3458371454711804,0.3217592592592591,0.5699493528418682
0.4986979166666661,0.3000914913083259,0.3217592592592591,0.5857062464828362
0.29600694444444375,0.3238792314730101,0.30787037037037024,0.7321328081035452
0.2048611111111116,0.25892040256175664,0.3819444444444442,0.4135059088351154
0.5898437500000009,0.4025617566331201,0.25231481481481444,0.6246482836240854
0.21006944444444464,0.40347666971637697,0.375,0.6785593697242542
0.20225694444444464,0.4263494967978043,0.4027777777777777,0.6498593134496342
0.0,0.36047575480329397,0.5532407407407405,0.36454698930782214
0.6063368055555562,0.5571820677035684,0.4722222222222223,0.5758019133370849
0.5616319444444438,0.39798719121683446,0.36342592592592604,0.6058525604952165
0.36631944444444375,0.292772186642269,0.37962962962962976,0.5993247045582442
0.6571180555555554,0.8508691674290945,0.8032407407407405,0.9046707934721441
0.7400173611111107,0.9707227813357733,1.0,0.8348902644907146
0.7881944444444446,0.48856358645928655,0.5902777777777777,0.4973550928531232
0.8155381944444446,0.49222323879231467,0.5532407407407405,0.41316826111423754
0.7556423611111116,0.5763952424519672,0.7245370370370372,0.5437253798536859
0.8281250000000009,0.6221408966148219,0.4745370370370372,0.4965672481710748
0.7348090277777768,0.6267154620311073,0.6620370370370368,0.6732695554305008
0.7183159722222214,0.4528819762122598,0.4861111111111107,0.5925717501406864
0.7183159722222214,0.4739249771271734,0.4722222222222223,0.1691615081598199
0.9592013888888893,0.9387008234217753,0.7685185185185182,0.9446257737760269
0.938802083333333,0.8618481244281797,0.9745370370370372,0.9357343837929093
0.9383680555555545,0.9505946935041174,0.5671296296296298,1.0
0.735677083333333,0.5663311985361392,0.6527777777777777,0.41924592009003936
0.8298611111111107,0.6093321134492224,0.5856481481481484,0.36387169386606644
0.7009548611111107,0.48947849954254363,0.40509259259259256,0.15149127743387725
0.7274305555555554,0.43915827996340373,0.5046296296296293,0.09217782779966233
0.9453125,0.8179322964318392,0.7361111111111107,0.5604952166572876
0.4900173611111107,0.32753888380603846,0.1689814814814814,0.43894203714124935
0.6501736111111107,0.7410795974382436,0.8124999999999996,0.6938660664040517
0.5538194444444429,0.41903019213174786,0.3402777777777777,0.5908835115362971
0.5651041666666679,0.6248856358645931,0.3958333333333335,0.2709060213843556
0.544270833333333,0.6322049405306498,0.30787037037037024,0.5966235227912211
0.6844618055555562,0.7035681610247029,0.4675925925925921,0.5868317388857625
0.3476562499999991,0.41079597438243387,0.33333333333333304,0.32391671356218343
0.5967881944444438,0.5855443732845382,0.2060185185185186,0.21958356781091726
0.5737847222222223,0.5580969807868252,0.2962962962962963,0.4776589758019134
0.09461805555555536,0.4089661482159197,0.4143518518518521,0.29161508159819916
0.37977430555555447,0.3586459286367798,0.24074074074074092,0.304670793472144
0.7265624999999991,1.0000000000000002,0.8518518518518516,0.8571750140686549
0.6571180555555554,0.7584629460201282,0.4212962962962963,0.6791221159257175
0.7131076388888884,0.8591033851784082,0.8634259259259256,0.6147439504783343
0.5833333333333321,0.7731015553522416,0.520833333333333,0.5070343275182891
0.13541666666666607,0.461116193961574,0.6018518518518516,0.1777152504220596
0.6115451388888893,0.433668801463861,0.5694444444444446,0.41136747326955536
0.4470486111111107,0.6413540713632209,0.5416666666666665,0.5797411367473269
0.6241319444444438,0.6075022872827083,0.6828703703703702,0.32864378165447383
0.25347222222222143,0.4208600182982618,0.46990740740740744,0.23218908272369154
0.0993923611111116,0.4153705397987191,0.5254629629629628,0.23128868880135056
0.3493923611111107,0.5663311985361392,0.6087962962962963,0.2333145751266179
0.02387152777777768,0.2744739249771273,0.4652777777777777,0.40821609454136176
0.09548611111111072,0.4327538883806039,0.31944444444444464,0.18052898142937535
0.5004340277777786,0.4967978042086003,0.4814814814814814,0.25346088913899834
0.056423611111110716,0.48581884720951507,0.5648148148148144,0.20619020821609446
0.4700520833333339,0.5233302836230562,0.4120370370370372,0.33550928531232416
0.606770833333333,1.0000000000000002,1.0,1.0
0.4205729166666661,0.3302836230558095,0.4675925925925921,0.2898142937535171
0.3459201388888893,0.3238792314730101,0.5138888888888888,0.4902644907146876
0.6041666666666661,0.2241537053979874,0.36111111111111116,0.5503657850309509
0.2322048611111116,0.1216834400731932,0.3472222222222219,0.3248171074845244
0.2955729166666661,0.23421774931381534,0.4120370370370372,0.4483961733258299
0.60546875,0.4098810612991768,0.6041666666666665,0.35430500844119295
0.31553819444444375,0.3275388838060387,0.5578703703703702,0.33258300506471583
0.4947916666666661,0.3641354071363223,0.5879629629629628,0.47945976364659537
0.25086805555555447,0.3577310155535225,0.4560185185185186,0.5600450196961171
0.4622395833333339,0.43092406221408996,0.7222222222222223,0.4979178390545864
0.28211805555555447,0.2369624885635866,0.4629629629629628,0.2936409679234665
0.4986979166666661,0.35224153705398,0.4398148148148149,0.3572312886888014
0.30859375,0.22689844464775866,0.6157407407407405,0.665053460889139
0.5073784722222214,0.3751143641354071,0.5717592592592591,0.6372537985368598
0.49522569444444464,0.3842634949679782,0.6388888888888888,0.6097917839054585
0.643229166666667,0.5269899359560843,0.7476851851851851,0.5062464828362407
0.5755208333333321,0.42360475754803306,0.6597222222222219,0.3961733258300506
0.8324652777777768,0.4794144556267155,0.6527777777777777,0.10579628587507028
0.40277777777777857,0.3403476669716379,0.45138888888888884,0.5897580191333709
0.5915798611111116,0.5013723696248857,0.5462962962962958,0.6943162633652222
0.8654513888888893,0.44373284537968893,0.6736111111111107,0.17962858750703425
0.740885416666667,1.0000000000000002,1.0,1.0
0.6701388888888875,0.8408051235132665,0.9328703703703702,0.8122678671918964
0.6362847222222223,0.8984446477584631,1.0,0.7268429938097918
0.3754340277777768,0.40713632204940553,0.7152777777777777,0.14136184580754074
0.592447916666667,0.47575480329368713,0.7060185185185186,0.24074282498593136
0.5677083333333339,0.62580054894785,0.5879629629629628,0.44974676420934157
0.6141493055555545,0.5260750228728273,0.45138888888888884,0.7182892515475521
0.608072916666667,0.40347666971637697,0.4143518518518521,0.3305571187394485
0.4205729166666661,0.3723696248856361,0.31944444444444464,0.23038829487900958
0.5746527777777777,0.4098810612991768,0.6273148148148149,0.33078221722003376
0.5872395833333339,0.38060384263494984,0.3472222222222219,0.45920090039392236
0.64453125,0.4903934126258007,0.5324074074074074,0.15621834552616765
0.4986979166666661,0.5718206770356817,0.36805555555555536,0.3468767585818795
0.7543402777777777,0.20860018298261696,0.2662037037037037,0.18435565559932465
0.4301215277777777,0.6322049405306498,0.20138888888888884,0.06719189645469892
0.592447916666667,0.15645013723696266,0.3773148148148149,0.1606077658975802
0.36805555555555536,0.1079597438243367,0.4375,0.12954417557681486
0.36805555555555536,0.24611161939615767,0.4907407407407409,0.13663477771525034
0.8745659722222223,1.0000000000000002,1.0,0.9154755205402363
0.6536458333333321,0.8179322964318392,1.0,0.4909397861564435
0.4240451388888884,0.11527904849039361,0.45833333333333304,0.2773213280810354
0.32725694444444464,0.21317474839890216,0.4861111111111107,0.33393359594822736
0.0,0.2561756633119856,0.4421296296296293,0.4337647720877884
0.4140625,0.4162854528819764,0.6157407407407405,0.4204839617332583
0.18663194444444375,0.222323879231473,0.4560185185185186,0.29476646032639275
0.7647569444444438,0.8819762122598356,0.8773148148148149,0.6516601012943162
0.0,0.5004574565416289,0.7268518518518516,0.41620709060213845
0.0,0.2735590118938702,0.5972222222222219,0.23477771525042201
0.6519097222222214,0.32204940530649595,0.22685185185185164,0.16792346651660095
0.31901041666666696,0.3366880146386093,0.625,0.3554305008441192
0.2048611111111116,0.37968892955169276,0.21759259259259212,0.5307822172200338
0.3945312500000009,0.28270814272644107,0.26388888888888884,0.23297692740573994
0.0078125,0.6761207685269901,0.42361111111111116,0.019245920090039337
0.1423611111111116,0.724611161939616,0.5046296296296293,0.162183455261677
0.26866319444444375,0.6916742909423605,0.8101851851851851,0.4517726505346089
0.2660590277777777,0.4684354986276307,0.5439814814814814,0.4698930782217219
0.0,0.5260750228728273,0.3101851851851851,0.16578503095104102
0.0,0.5553522415370542,0.6875,0.27822172200337647
0.0,0.3760292772186642,0.4097222222222219,0.35981992121553175
0.0,0.45562671546203126,0.33564814814814836,0.0728193584693303
0.2400173611111116,0.3266239707227814,0.4282407407407405,0.166122678671919
0.602864583333333,1.0000000000000002,1.0,0.8821609454136183
0.1423611111111116,0.8334858188472096,0.7986111111111112,0.12954417557681486
0.22352430555555625,0.46477584629460234,0.6087962962962963,0.1581316826111423
0.0,0.5773101555352242,0.5763888888888888,0.20562746201463133
0.0,0.5370539798719123,0.45138888888888884,0.11232414181204275
0.19314236111111072,0.36139066788655083,0.4837962962962963,0.13111986494091166
0.5182291666666661,0.5288197621225985,0.6458333333333335,0.162183455261677
0.42317708333333215,0.4464775846294604,0.5300925925925926,0.22284749577940344
0.2873263888888884,0.25434583714547143,0.4027777777777777,0.034440067529544205
0.0,0.34858188472095164,0.33333333333333304,0.0500844119302194
0.6336805555555554,1.0000000000000002,1.0,0.8022509848058526
0.4926215277777777,0.7520585544373284,0.8032407407407405,0.24569499155880692
0.4322916666666661,0.5855443732845382,0.770833333333333,0.1346088913899831
0.08854166666666696,0.4913083257090578,0.2685185185185186,0.2128306133933595
0.0,0.4272644098810616,0.0879629629629628,0.20630275745638715
0.0,0.49496797804208614,0.2939814814814814,0.405402363534046
0.4361979166666661,0.7099725526075025,0.719907407407407,0.645357343837929
0.2304687499999991,0.4977127172918576,0.4282407407407405,0.0048396173325829794
0.22092013888888928,0.4281793229643185,0.6064814814814814,0.12537985368598759
0.11197916666666607,0.45562671546203126,0.31481481481481444,0.18536859876195833
0.0,0.031107044830741115,0.17824074074074048,0.0
0.16449652777777768,0.3311985361390668,0.4861111111111107,0.0
0.3459201388888893,0.36047575480329397,0.4259259259259256,0.0
0.32552083333333215,0.19121683440073212,0.1944444444444442,0.0
0.5811631944444446,1.0000000000000002,0.8287037037037033,0.819358469330332
0.3224826388888884,0.5050320219579141,0.5902777777777777,0.49701744513224533
0.0,0.0,0.20138888888888884,0.1871693866066404
0.30989583333333304,0.6916742909423605,0.8634259259259256,0.4720315137872819
0.4019097222222223,0.7163769441903023,0.09953703703703676,0.35137872819358473
0.5026041666666661,0.5791399817017386,0.3287037037037037,0.19628587507034323
0.4296875000000009,0.7548032936870999,0.8101851851851851,0.4446820483961733
0.24435763888888928,0.0,0.0,0.055599324704558195
0.12456597222222143,0.0,0.0,0.0
0.7816840277777777,0.7365050320219582,0.24305555555555536,0.6449071468767587
0.0,0.45288197621226,0.12731481481481488,0.24614518851997746
0.11545138888888928,0.11070448307410818,0.011574074074073959,0.03173888576252104
0.0,0.0,0.0,0.0
0.20399305555555536,0.0,0.0,0.0
0.08550347222222232,0.0,0.0,0.0
0.18489583333333304,0.0,0.0,0.0
0.24739583333333304,0.5096065873741995,0.19907407407407396,0.0970174451322453
0.28776041666666696,0.3815187557182069,0.3379629629629628,0.3334833989870568
0.24739583333333304,0.5718206770356817,0.5046296296296293,0.10680922903770396
0.2048611111111116,0.44281793229643185,0.5277777777777777,0.0
0.0,0.0,0.14814814814814792,0.0
0.0,0.0,0.0,0.0
0.23741319444444464,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.17751736111111072,0.0,0.0,0.0
0.20225694444444464,0.0,0.0,0.0
0.18663194444444375,0.0,0.0,0.0
0.18836805555555447,0.0,0.0,0.0
0.14409722222222143,0.0,0.0,0.0
0.6124131944444438,1.0000000000000002,1.0,1.0
0.14539930555555536,0.6184812442817935,0.5555555555555554,0.05256049521665729
0.3519965277777777,0.3677950594693504,0.886574074074074,0.19594822734946538
0.05425347222222232,0.42177493138151867,0.6504629629629628,0.153404614518852
0.38237847222222143,0.6999085086916745,0.7384259259259256,0.1283061339335959
0.4513888888888893,0.3366880146386093,0.4166666666666665,0.19831176139561058
0.4743923611111107,0.7575480329368713,0.875,0.4065278559369725
0.38585069444444464,0.5397987191216838,0.9537037037037037,0.2559369724254361
0.5651041666666661,0.7895699908508693,0.9351851851851851,0.327968486212718
0.29600694444444375,0.6010978956999087,0.7361111111111107,0.37951603826674174
0.6579861111111116,0.6651418115279049,0.9212962962962963,0.19819921215531788
0.47916666666666696,0.46660567246111606,0.8495370370370368,0.16499718626899262
0.0998263888888884,0.44281793229643185,0.6412037037037033,0.16229600450196957
0.15321180555555625,0.2881976212259836,0.625,0.2159819921215531
0.5208333333333321,0.4702653247941446,0.719907407407407,0.21260551491277435
0.4882812499999991,0.5205855443732847,0.8356481481481479,0.1440630275745638
0.3129340277777777,0.45837145471180274,0.8101851851851851,0.3250422059651097
0.5008680555555554,0.7008234217749316,0.6041666666666665,0.43882948790095666
0.5607638888888884,0.5489478499542544,0.8587962962962963,0.39808666291502526
0.6870659722222214,1.0000000000000002,1.0,1.0
0.5963541666666661,0.8966148215919489,0.5902777777777777,0.4704558244231851
0.5134548611111116,0.9066788655077769,1.0,0.5339335959482272
0.6896701388888884,0.8984446477584636,1.0,0.4763083849184018
0.026041666666666963,0.2982616651418115,0.7638888888888888,0.07236916150815975
0.5208333333333321,0.0,0.3101851851851851,0.04198086662915024
0.0,0.42451967063129015,0.5416666666666665,0.3640967923466516
0.06684027777777768,0.5297346752058554,0.6087962962962963,0.5359594822734945
0.3168402777777777,0.4967978042086003,0.4560185185185186,0.4157568936409679
0.39756944444444464,0.6999085086916745,0.6388888888888888,0.587281935846933
0.5355902777777786,0.8408051235132665,0.636574074074074,0.6386043894203715
0.5546875,0.6038426349496799,0.49537037037037024,0.5059088351153629
0.38237847222222143,0.5150960658737425,0.47685185185185164,0.47338210467079334
0.6401909722222214,0.6230558096980787,0.5231481481481479,0.5477771525042205
0.41753472222222143,0.5864592863677951,0.5486111111111112,0.43297692740574
0.6644965277777768,0.7301006404391586,0.4143518518518521,0.6684299380979177
0.6979166666666661,0.753888380603843,0.4837962962962963,0.6187957231288688
0.4045138888888893,0.43732845379688956,0.5254629629629628,0.506809229037704
0.4066840277777768,0.0,0.35416666666666696,0.06674169949352837
0.4453125,0.6413540713632209,0.6296296296296298,0.11570061902082163
0.16536458333333304,0.5434583714547121,0.7800925925925926,0.1840180078784468
0.6328125000000009,0.6184812442817935,0.6898148148148149,0.2067529544175577
0.390625,0.4702653247941446,0.4351851851851851,0.4782217220033764
0.24522569444444375,0.39981701738334885,0.35416666666666696,0.4311761395610578
0.3064236111111107,0.623970722781336,0.33333333333333304,0.39414743950478326
0.2894965277777777,0.5288197621225985,0.574074074074074,0.2356781091727631
0.4470486111111107,0.6084172003659656,0.5324074074074074,0.5017445132245357
0.4973958333333339,0.5160109789569993,0.3912037037037033,0.6010129431626337
0.48784722222222143,0.11253430924062235,0.4560185185185186,0.0
0.4318576388888884,0.07959743824336707,0.4398148148148149,0.0
0.4105902777777777,0.8014638609332116,0.6180555555555554,0.5519414743950477
0.0,0.6697163769441905,0.4560185185185186,0.5025323579065841
0.8081597222222214,0.9725526075022874,0.824074074074074,0.6220596510973551
0.6219618055555554,0.8682525160109793,0.4166666666666665,0.6226223972988183
0.8081597222222214,1.0000000000000002,0.8194444444444446,0.9375351716375915
0.7482638888888884,0.8252516010978959,0.7245370370370372,0.476871131119865
0.4674479166666661,0.9149130832570906,0.9375,0.42847495779403477
0.6354166666666661,0.4903934126258007,0.7453703703703702,0.09915588069780523
0.09375,0.17017383348581916,0.24305555555555536,0.0
0.606770833333333,0.5041171088746572,0.6041666666666665,0.28711311198649403
0.37977430555555625,0.3888380603842636,0.5671296296296298,0.3908835115362972
0.1953124999999991,0.34309240622140913,0.34953703703703676,0.44288126055149135
0.501302083333333,0.4455626715462033,0.6759259259259256,0.477433877321328
0.40538194444444464,0.2836230558096984,0.719907407407407,0.4951041080472707
0.7230902777777777,0.5022872827081426,0.7314814814814814,0.3374226223972988
0.5447048611111107,0.43824336688014665,0.5393518518518516,0.32785593697242543
0.28472222222222143,0.4025617566331201,0.5254629629629628,0.16646032639279684
0.3185763888888893,0.4592863677950596,0.44907407407407396,0.4267867191896455
0.6236979166666661,0.5077767612076856,0.4467592592592591,0.546088913899831
0.3528645833333339,0.42543458371454745,0.43287037037037024,0.2530106921778278
0.8871527777777768,1.0000000000000002,1.0,0.8622397298818232
0.8480902777777777,0.9670631290027449,0.8888888888888888,0.6177827799662352
0.546875,0.7785910338517843,0.5231481481481479,0.3455261676983681
0.8233506944444446,1.0000000000000002,1.0,0.42870005627462016
0.9157986111111107,0.9588289112534312,1.0,0.7280810354530107
0.864583333333333,0.8737419945105218,0.875,0.7609454136184581
0.57421875,0.8060384263494969,0.9398148148148149,0.6700056274620145
0.42317708333333215,0.48947849954254363,0.511574074074074,0.4399549803038829
0.5872395833333339,0.4208600182982618,0.34490740740740744,0.4406302757456386
0.33506944444444464,0.24062214089661493,0.21990740740740744,0.44186831738885757
0.6297743055555554,0.48398902104300134,0.26157407407407396,0.6258863252673044
0.6571180555555562,0.6733760292772188,0.42361111111111116,0.6463702870005628
0.6102430555555545,0.6084172003659656,0.5624999999999996,0.5457512661789532
0.5256076388888884,0.42543458371454723,0.4537037037037037,0.3467642093415868
0.6605902777777777,0.6120768526989939,0.4537037037037037,0.5744513224535734
0.5642361111111098,0.38700823421774944,0.30555555555555536,0.37310073157006185
0.32638888888889017,0.30924062214089654,0.45833333333333304,0.1315700619020821
0.7539062499999991,1.0000000000000002,1.0,0.9302194710185705
0.6315104166666661,0.7365050320219582,0.46990740740740744,0.5849184018007878
0.5499131944444446,0.43915827996340373,0.7731481481481479,0.3618458075407991
0.6901041666666661,0.2881976212259836,0.32407407407407396,0.4046145188519976
0.5034722222222223,0.31655992680695344,0.3472222222222219,0.5974113674732695
0.6054687499999982,0.3577310155535225,0.5231481481481479,0.39909960607765904
0.6801215277777777,0.45471180237877395,0.4629629629629628,0.19909960607765897
0.21354166666666696,0.1473010064043918,0.19675925925925908,0.21935846933033198
0.40755208333333304,0.3403476669716379,0.3402777777777777,0.2945413618458075
0.5807291666666652,0.3961573650503205,0.3564814814814814,0.40213843556555995
0.3576388888888884,0.42360475754803306,0.4884259259259256,0.5419245920090039
0.8107638888888884,0.9268069533394327,0.7800925925925926,0.5661226786719189
0.7504340277777777,0.7767612076852701,0.9976851851851851,0.40979178390545856
0.4079861111111107,0.48581884720951507,0.4884259259259256,0.344625773776027
0.44053819444444464,0.1665141811527906,0.21064814814814792,0.4346651660101295
0.4361979166666661,0.3586459286367796,0.24537037037037024,0.39797411367473257
0.16493055555555536,0.47118023787740193,0.43055555555555536,0.3195272931907709
0.3654513888888884,0.222323879231473,0.2777777777777777,0.33933595948227346
0.44444444444444375,0.371454711802379,0.31481481481481444,0.33640967923466514
0.46397569444444464,0.2616651418115281,0.2060185185185186,0.3014068655036578
0.26996527777777857,0.35407136322049415,0.18287037037037024,0.19358469330332018
0.4535590277777777,0.2863677950594694,0.31481481481481444,0.5628587507034326
0.14019097222222232,0.35498627630375124,0.4189814814814814,0.44434440067529546
0.10503472222222232,0.35315645013723684,0.3287037037037037,0.3225661226786719
0.40625,0.18755718206770378,0.03009259259259256,0.150365785030951
0.16666666666666607,0.16925892040256207,0.18287037037037024,0.35903207653348335
0.6102430555555545,0.8234217749313817,0.7569444444444442,0.8918401800787845
0.57421875,0.7099725526075025,0.5624999999999996,0.6961170512099042
0.23741319444444464,0.6001829826166514,0.5486111111111112,0.1957231288688801
0.4861111111111107,0.7209515096065875,0.6597222222222219,0.7281935846933032
0.3645833333333339,0.5956084172003662,0.699074074074074,0.3477771525042206
0.39539930555555536,0.43641354071363225,0.6203703703703702,0.35891952729319065
0.38194444444444375,0.41903019213174786,0.550925925925926,0.4032639279684862
0.24262152777777857,0.44373284537968893,0.5601851851851851,0.19561057962858752
0.32421875,0.34217749313815204,0.5,0.13685987619583562
0.2478298611111116,0.3458371454711804,0.4745370370370372,0.38660664040517734
0.0,0.41171088746569096,0.29861111111111116,0.5066966797974113
0.3454861111111116,0.4290942360475758,0.4351851851851851,0.30883511536297126
0.40277777777777857,0.25068618481244287,0.4884259259259256,0.2590883511536297
0.5633680555555554,1.0000000000000002,0.9907407407407409,0.7221159257175014
0.3007812499999991,0.3193046660567247,0.3032407407407405,0.33089476646032634
0.38585069444444464,0.2442817932296435,0.34490740740740744,0.23635340461451881
0.4644097222222223,0.3174748398902105,0.28240740740740744,0.32470455824423183
0.5863715277777777,0.3083257090576397,0.4560185185185186,0.3751266178953292
0.5238715277777768,0.29734675205855443,0.4097222222222219,0.4993809791783905
0.4470486111111107,0.40713632204940553,0.45833333333333304,0.21024198086662915
0.47178819444444375,0.31015553522415384,0.3587962962962963,0.27597073719752385
0.5351562500000009,0.3769441903019215,0.16666666666666652,0.45379853685987626
0.4223090277777777,0.311985361390668,0.3819444444444442,0.0993809791783905
0.4895833333333339,0.39798719121683446,0.5370370370370368,0.3555430500844119
0.3628472222222223,0.12442817932296446,0.08101851851851816,0.10973550928531228
0.529947916666667,0.2488563586459287,0.24537037037037024,0.16555993247045575
