indeks_pembangunan_manusia,angka_harapan_hidup,rerata_lama_sekolah,harapan_lama_sekolah,pengeluaran_per_kapita
0.6002039032915817,0.2560015741833923,0.62250098000784,0.5846798324356673,0.22963099122282987
0.5549082435187882,0.4685163321526957,0.46844374754998036,0.5571514063435069,0.14034281512798125
0.43329449461112723,0.16666666666666652,0.3586828694629557,0.4338719329742669,0.12260465971232942
0.42076900669967954,0.506296733569461,0.29596236769894163,0.3812088569718731,0.06998759248196315
0.3582872123507136,0.45179063360881555,0.23284986279890243,0.27348892878515857,0.10863471347824089
0.4257209437809496,0.49783549783549796,0.2571540572324578,0.4081388390185517,0.079591930517899
0.6318089134867463,0.5249901613537977,0.6417091336730695,0.6181926989826452,0.16543357382473234
0.6718613457617244,0.5430932703659979,0.5931007448059584,0.6535008976660683,0.262120306971187
0.6580250509758229,0.5247933884297522,0.6722853782830263,0.6912028725314183,0.17296999218785902
0.6149140693271192,0.5066902794175521,0.6185809486475893,0.6882106523040097,0.11741188364505312
0.4605301485581125,0.1782762691853601,0.3590748725989808,0.6032315978456015,0.07081476035108683
0.1427323041071949,0.08559622195985828,0.07016856134849078,0.10353081986834232,0.042139607554799896
0.40372851733177983,0.5190869736324286,0.21442571540572325,0.4063435068821065,0.05987776297045175
0.3901835129624235,0.4124360487996852,0.22500980007840066,0.4254937163375224,0.0641055098570838
0.4006699679580542,0.49271940181031093,0.2434339474715798,0.4332734889287852,0.0728367262533891
0.32318671715700553,0.5055096418732781,0.11015288122304981,0.22202274087372825,0.10532604200174628
0.5071366152053597,0.49842581660763496,0.35123480987847905,0.533213644524237,0.10606130232985617
0.39222254587824057,0.49783549783549796,0.19756958055664448,0.35248354278874927,0.10229309314829282
0.4359161083600349,0.4791420700511613,0.20188161505292046,0.5128665469778576,0.07109048297412804
0.8732886688027964,0.6894923258559627,0.8671109368874952,0.8240574506283663,0.5380267450944349
0.6523448878531896,0.4820936639118454,0.6907095256762055,0.7187312986235788,0.15913790726529115
0.6954558695018934,0.5688705234159781,0.5950607604860839,0.7815679233991621,0.23050411286246036
0.6613748907660938,0.44195198740653296,0.6319090552724422,0.7528426092160384,0.2000367630164055
0.705942324497524,0.5889413616686343,0.7361818894551158,0.7630161579892281,0.19047837875097656
0.6801631226332653,0.6164895710350256,0.5903567228537829,0.7049670855774985,0.21814254859611232
0.7656568598893095,0.6279024006296736,0.7428459427675421,0.7791741472172352,0.3128073158402647
0.7366734634430528,0.5889413616686343,0.6832614660917288,0.7989228007181329,0.2653830246771748
0.7628896009321294,0.664895710350256,0.7526460211681694,0.794135248354279,0.2642801341850099
0.7267695892805127,0.5480125934671394,0.6715013720109763,0.7797725912627169,0.2832130876338404
0.7499271773958637,0.7140889413616689,0.7028616228929832,0.8126870137642132,0.2308257892560085
0.6998252257500729,0.6277056277056277,0.6142689141513133,0.7899461400359067,0.20302375809935208
0.6622487620157297,0.4663518299881937,0.6232849862798903,0.7378815080789947,0.20720555121547723
0.6610836003495486,0.4852420306965759,0.5656605252842023,0.7217235188509874,0.23473185974909244
0.7044858724147974,0.6495474222746949,0.6487651901215209,0.7384799521244765,0.21676393548090622
0.7014273230410719,0.6336088154269977,0.6373970991767935,0.7707959305804908,0.2076191351500391
0.7056510340809786,0.5552931916568284,0.6217169737357899,0.7618192698982645,0.26120123156104963
0.7612875036411303,0.6393152302243212,0.7287338298706391,0.7307001795332136,0.33151050043656083
0.7589571803087679,0.670011806375443,0.675421403371227,0.7959305804907242,0.2976425715729976
0.9369356248179436,0.7203856749311295,0.9662877303018425,0.950329144225015,0.5837507467487708
0.7934750946693853,0.6861471861471862,0.8232065856526852,0.7396768402154399,0.3398740866688112
0.8195455869501894,0.6456119637937818,0.826734613876911,0.8354278874925195,0.3697899912687836
0.8260996213224586,0.7272727272727275,0.8345746765974128,0.8348294434470377,0.34276917421074404
0.6300611709874745,0.4291617473435658,0.5719325754606037,0.7761819269898265,0.16878819907173387
0.5911739003786776,0.6503345139708778,0.382203057624461,0.6523040095751047,0.15693212628096137
0.6628313428488202,0.3665879574970483,0.6154449235593885,0.7043686415320168,0.28358071779789534
0.7146810369938829,0.45749704840613914,0.6691493531948256,0.7097546379413525,0.35572813749368143
0.7040489367899795,0.553719008264463,0.639357114856919,0.6840215439856374,0.3050411286246037
0.7684241188464899,0.5985832349468714,0.7279498235985888,0.7438659485338122,0.37649924176278665
0.7901252548791146,0.6574183392365214,0.7742061936495492,0.7199281867145422,0.3966729470153026
0.7483250801048645,0.6627312081857535,0.6942375539004313,0.6804308797127468,0.3467671522448417
0.7206524905330615,0.5869736324281778,0.6444531556252451,0.6768402154398564,0.33376223519139747
0.7604136323914944,0.7034632034632033,0.6875735005880047,0.6876122082585279,0.36032351454436834
0.739003786775415,0.609012199921291,0.6836534692277539,0.7085577498503891,0.32999402600983413
0.7851733177978445,0.7127115308933494,0.7271658173265387,0.6876122082585279,0.4064611001332659
0.7911447713370229,0.7260920897284535,0.759310074480596,0.698982645122681,0.39874086668811176
0.731138945528692,0.6013380558835104,0.643669149353195,0.6882106523040097,0.3478700427370066
0.5859306728808622,0.6036993309720584,0.3786750294002352,0.6439257929383603,0.1644225908735812
0.6944363530439848,0.6198347107438016,0.7087416699333594,0.7193297426690605,0.19291392858784068
0.6791436061753569,0.4876033057851239,0.6468051744413956,0.7540394973070018,0.21593676761178254
0.7254587824060589,0.7093663911845733,0.684437475499804,0.7307001795332136,0.2274252102385001
0.7215263617826974,0.5954348681621404,0.6362210897687183,0.6780371035308199,0.33716281420890587
0.6929799009612584,0.5289256198347103,0.5946687573500588,0.6744464392579295,0.3157024033821975
0.7095834547043403,0.550177095631641,0.6813014504116033,0.6696588868940755,0.2997564450163136
0.6874453830468976,0.5446674537583629,0.6409251274010194,0.7043686415320168,0.24038417352143748
0.740751529274687,0.6129476584022044,0.6750294002352019,0.7019748653500898,0.3528330499517485
0.7452665307311391,0.6395120031483668,0.6409251274010194,0.6923997606223818,0.3812324801249943
0.5964171278764928,0.6343959071231797,0.46648373186985487,0.6792339916217834,0.12044483249850652
0.5817069618409555,0.6149153876426601,0.4582516660133282,0.6816277678037104,0.10936997380635083
0.7669676667637634,0.6058638331365609,0.7569580556644453,0.7121484141232794,0.36795184044850887
0.6960384503349839,0.37859110586383293,0.7044296354370835,0.6714542190305206,0.3475943201139654
0.8435770463151763,0.7859110586383311,0.8522148177185418,0.765409934171155,0.4086209273470888
0.7905621905039325,0.6934277843368752,0.7879263034104274,0.6846199880311191,0.40627728505123845
0.8791144771337024,0.7772530499803225,0.8663269306154451,0.7917414721723519,0.5238270300078123
0.8014855811243812,0.7514757969303423,0.791062328498628,0.7396768402154399,0.3342217728964662
0.7892513836294787,0.622786304604487,0.8192865542924344,0.7947336923997607,0.3331648361748082
0.6999708709583455,0.6989374262101538,0.648373186985496,0.7462597247157391,0.18776710629107118
0.5771919603845034,0.4620228256591896,0.515092120736966,0.6493117893476961,0.1284867423372088
0.7154092630352461,0.6924439197166468,0.6303410427283418,0.7085577498503891,0.2575708836910069
0.7025924847072531,0.5901219992129083,0.5840846726773815,0.7055655296229802,0.30003216763935486
0.6842411884648995,0.5029515938606846,0.582124656997256,0.6654697785757032,0.3161159873167594
0.7391494319836879,0.6473829201101928,0.6213249705997649,0.7402752842609216,0.32613390928725705
0.7177395863676085,0.6021251475796934,0.5499803998431988,0.7384799521244765,0.33844951978309823
0.749781532187591,0.7445887445887447,0.640141121128969,0.7552363853979653,0.28371857910941595
0.7146810369938829,0.6554506099960644,0.6154449235593885,0.720526630760024,0.27282753549928773
0.66006408389164,0.5466351829988199,0.5864366914935321,0.6882106523040097,0.21451220072606958
0.70186425866589,0.561589925226289,0.6111328890631126,0.6858168761220826,0.3068333256743716
0.7395863676085058,0.6999212908303813,0.6421011368090946,0.6690604428485937,0.3509489453609669
0.6875910282551704,0.5724124360488001,0.5962367698941592,0.7085577498503891,0.2522862000827168
0.902417710457326,0.8105076741440378,0.8773030184241474,0.8934769599042489,0.4936813565553054
0.8421205942324498,0.7975206611570247,0.8412387299098394,0.782166367444644,0.3887229447176141
0.750218467812409,0.6585989767807954,0.7640141121128969,0.7133453022142431,0.2816506594366068
0.8358578502767259,0.780598189689099,0.8769110152881224,0.8264512268102933,0.32287119158126926
0.8764928633847947,0.8276269185360094,0.8624068992551941,0.8210652304009575,0.44124810440696666
0.8489659190212641,0.8057851239669422,0.7992943943551549,0.7785757031717535,0.4431781627682552
0.8169239732012815,0.6709956709956715,0.7745981967855744,0.7953321364452424,0.4232801801387804
0.7269152344887854,0.6050767414403775,0.6283810270482165,0.720526630760024,0.3244336197785029
0.718759102825517,0.6761117670208581,0.599764798118385,0.6624775583482945,0.3220899774826525
0.6779784445091757,0.5670995670995667,0.5425323402587221,0.6379413524835429,0.31372639125040214
0.7423536265656859,0.7038567493112948,0.626421011368091,0.6385397965290246,0.39111254078397134
0.7800757355083018,0.7077922077922083,0.7169737357898863,0.6882106523040097,0.39906254308165984
0.7656568598893095,0.6889020070838252,0.692669541356331,0.7169359664871334,0.353752125361886
0.7143897465773376,0.6550570641479734,0.6260290082320659,0.6935966487133454,0.279812508616332
0.7668220215554907,0.7097599370326639,0.679733437867503,0.6888090963494914,0.38215155553513164
0.7023011942907079,0.66922471467926,0.5985887887103097,0.6600837821663674,0.2773769587794679
0.6565685988930965,0.563951200314837,0.559780478243826,0.6912028725314183,0.20490786269013372
0.8789688319254297,0.7512790240062968,0.8612308898471188,0.8204667863554758,0.5184963926290151
0.7841538013399357,0.6971664698937428,0.738141905135241,0.7031717534410533,0.3899177427507928
0.7341974949024178,0.663715072805982,0.630733045864367,0.7552363853979653,0.28891135517669225
0.7090008738712495,0.719401810310901,0.5770286162289299,0.642130460801915,0.30049170534442354
0.7196329740751529,0.6379378197560017,0.5621324970599765,0.6594853381208857,0.3797619594687744
0.7180308767841538,0.6873278236914602,0.5887887103096825,0.6983842010771993,0.2922200266531869
0.7025924847072531,0.7180243998425819,0.6177969423755392,0.6929982046678637,0.22659804236937642
0.626128750364113,0.5129870129870127,0.4821638573108585,0.6331538001196889,0.23845411516014892
0.6776871540926305,0.5948445493900043,0.564484515876127,0.661280670257331,0.26607233123477786
0.7069618409554325,0.6707988980716255,0.5840846726773814,0.6672651107121484,0.3041220532144663
0.7197786192834256,0.5751672569854391,0.613092904743238,0.6804308797127468,0.3585313174946005
0.8319254296533644,0.7752853207398664,0.8161505292042337,0.7785757031717535,0.3875741004549424
0.7883775123798428,0.7500983864620228,0.768326146609173,0.8102932375822861,0.2983778319011075
0.7087095834547044,0.5932703659976388,0.6562132497059978,0.6786355475763017,0.28151279812508617
0.6771045732595398,0.6080283353010625,0.5256762054096433,0.6086175942549372,0.3259041404347227
0.6992426449169822,0.6200314836678471,0.5746765974127793,0.6415320167564332,0.33826570470107076
0.6810369938829012,0.49547422274694997,0.6405331242649942,0.663674446439258,0.27310325812232894
0.665452956597728,0.5779220779220777,0.5441003528028225,0.6295631358467983,0.27590643812324805
0.6894844159627147,0.6113734750098385,0.5750686005488045,0.6433273488928786,0.29828592436009377
0.6733177978444508,0.6200314836678475,0.5433163465307723,0.6283662477558349,0.28096135287900376
0.6457908534809205,0.5346320346320348,0.5797726381811055,0.6283662477558349,0.21979688433435968
0.7023011942907079,0.6210153482880756,0.5452763622108977,0.6433273488928786,0.3655622443821516
0.6701136032624526,0.4748130657221563,0.5672285378283026,0.661280670257331,0.3105555810854281
0.6494319836877366,0.4588744588744591,0.577420619364955,0.646918013165769,0.26634805385781907
0.625691814739295,0.5938606847697758,0.5049000392003137,0.6032315978456015,0.2123064197417398
0.634430527235654,0.48543880362062186,0.4939239513916111,0.6175942549371634,0.28188042828914117
0.8389163996504515,0.6863439590712317,0.7761662093296747,0.7713943746259725,0.5083865631175037
0.7859015438392077,0.669618260527352,0.7338298706389651,0.6977857570317176,0.4200634162032995
0.6872997378386252,0.5196772924045647,0.6879655037240299,0.6941950927588271,0.23611047286429854
0.7872123507136616,0.6298701298701301,0.733045864366915,0.722920406941951,0.4440972381783926
0.7197786192834256,0.5757575757575761,0.6687573500588004,0.7396768402154399,0.2751711777951381
0.7135158753277017,0.5897284533648173,0.6115248921991377,0.7235188509874327,0.2962180046872846
0.7017186134576172,0.5822510822510822,0.5934927479419836,0.6947935368043089,0.2979642479665457
0.66501602097291,0.5218417945690672,0.6193649549196394,0.7019748653500898,0.21598272138228947
0.6609379551412758,0.558638331365604,0.5872206977655822,0.701376421304608,0.2008179771150223
0.6910865132537138,0.5224321133412042,0.5978047824382595,0.687013764213046,0.30127291944304035
0.6736090882609963,0.3886265249901615,0.5970207761662094,0.6618791143028127,0.34906484077018524
0.6842411884648995,0.5692640692640691,0.6103488827910624,0.6852184320766008,0.25973071090482974
0.6725895718030876,0.5914994096812278,0.5237161897295178,0.7025733093955716,0.2521483387711962
0.8622196329740751,0.6635182998819369,0.892983143865151,0.8593656493117894,0.4572400165433574
0.6763763472181765,0.559031877213696,0.5589964719717758,0.6558946738479953,0.2896466155048022
0.66006408389164,0.5958284140102328,0.5186201489611918,0.6535008976660683,0.2503101879509214
0.6893387707544422,0.6296733569460842,0.5805566444531557,0.6481149012567325,0.2801341850098801
0.7053597436644334,0.6867375049193232,0.5727165817326539,0.6714542190305206,0.28670557419236253
0.7184678124089717,0.6542699724517904,0.5617404939239514,0.6810293237582287,0.3495243784752539
0.6839498980483542,0.6225895316804411,0.6095648765190123,0.6708557749850389,0.23689168696291535
0.6750655403437227,0.6332152695789062,0.546844374754998,0.6642728904847397,0.24392261385046643
0.6910865132537138,0.6593860684769774,0.5770286162289299,0.6277678037103531,0.3163457561692937
0.652636178269735,0.6153089334907516,0.564092512740102,0.6606822262118492,0.19461421809659485
0.7135158753277017,0.6485635576544668,0.5903567228537828,0.6912028725314183,0.2994807223932724
0.6153510049519371,0.5836284927194022,0.48412387299098386,0.6205864751645721,0.18864022793070173
0.6548208563938246,0.6566312475403384,0.5370442963543709,0.6439257929383603,0.20830844170764212
0.6201572968249345,0.3892168437622985,0.5746765974127793,0.642130460801915,0.21487983089012458
0.8208563938246433,0.7158598976780794,0.8381027048216386,0.7570317175344106,0.3899177427507928
0.8192542965336441,0.726879181424636,0.8259506076048609,0.7815679233991621,0.37603970405771797
0.7496358869793184,0.7046438410074773,0.630733045864367,0.6798324356672651,0.37709664077937594
0.7473055636469562,0.6999212908303813,0.617012936103489,0.6157989228007181,0.44556775883461236
0.7037576463734343,0.6668634395907125,0.5562524500196002,0.6152004787552364,0.37590184274619737
0.7190503932420623,0.7016922471467932,0.515484123872991,0.6295631358467983,0.4189145719406278
0.661229245557821,0.5694608421881147,0.4586436691493532,0.6056253740275285,0.3577501033959836
0.7274978153218757,0.7361275088547821,0.6060368482947864,0.6140035906642729,0.35292495749276226
0.8336731721526361,0.786501377410469,0.7495099960799687,0.6918013165769,0.5380726988649418
0.7375473346926887,0.6950019677292407,0.5934927479419836,0.65409934171155,0.3905610955378889
0.7761433148849403,0.6873278236914602,0.6487651901215209,0.6810293237582287,0.4877533201599192
0.7558986309350423,0.4596615505706416,0.6471971775774206,0.7570317175344106,0.49427875557189466
0.6383629478590155,0.3339236521054705,0.4629557036456291,0.6702573309395572,0.3771425945498828
0.6909408680454413,0.5548996458087365,0.5045080360642886,0.6535008976660683,0.3878498230779836
0.8831925429653366,0.8083431719795358,0.8506468051744415,0.701376421304608,0.639538624144111
0.8502767258957181,0.7548209366391188,0.7632301058408467,0.7690005984440456,0.5361426405036533
0.7353626565685988,0.60724124360488,0.6295570364562917,0.6690604428485937,0.3960755479987133
0.939557238566851,0.835891381345927,0.8847510780086242,0.7211250748055057,0.913744772758605
0.9028546460821439,0.8484848484848486,0.8961191689533516,0.720526630760024,0.6338403566012591
0.8865423827556073,0.8333333333333339,0.8412387299098394,0.71573907839617,0.6206056706952805
0.886251092339062,0.8160173160173163,0.7945903567228539,0.687013764213046,0.7573640917237259
0.8716865715117973,0.8002754820936642,0.8118384947079578,0.6780371035308199,0.6685814071044529
0.7210894261578794,0.7103502558048018,0.5958447667581341,0.6708557749850389,0.3072928633794403
0.6680745703466355,0.6926406926406927,0.5335162681301451,0.656493117893477,0.23202058728918712
0.6420040780658317,0.6625344352617084,0.5107800862406899,0.6385397965290246,0.18776710629107118
0.7486163705214098,0.8063754427390792,0.6475891807134457,0.6708557749850389,0.30513303616561743
0.6539469851441887,0.7154663518299884,0.5472363778910232,0.6289646918013166,0.1863884931758651
0.6484124672298281,0.6320346320346322,0.5390043120344963,0.6732495511669659,0.18546941776572767
0.7173026507427905,0.724714679260134,0.5758526068208546,0.7444643925792939,0.2501723266394008
0.7014273230410719,0.7959464777646601,0.5613484907879264,0.6487133453022144,0.2537567207389367
0.6957471599184387,0.7412436048799687,0.5072520580164642,0.6576900059844405,0.2957584669822159
0.6743373143023594,0.6585989767807954,0.5174441395531164,0.6558946738479953,0.25821423647810304
0.7347800757355082,0.7615112160566704,0.6060368482947864,0.7007779772591263,0.29203621157115944
0.6693853772210894,0.7162534435261714,0.4480595844766758,0.6576900059844405,0.26653186893984654
0.7006990969997088,0.7497048406139317,0.5072520580164642,0.6253740275284261,0.3213087633840357
0.7232741042819691,0.6991341991341997,0.6025088200705606,0.6385397965290246,0.35508478470658517
0.72167200699097,0.7469500196772927,0.5515484123872991,0.6427289048473969,0.34414778732595014
0.7720652490533061,0.8124754033844948,0.6715013720109763,0.6828246558946739,0.3481457653600478
0.6846781240897174,0.7561983471074383,0.5966287730301844,0.6325553560742071,0.22002665318689402
0.6842411884648995,0.7042502951593863,0.5664445315562525,0.646918013165769,0.24695556270391988
0.808913486746286,0.8012593467138927,0.7867502940023521,0.7271095152603232,0.3550388309360783
0.777891057384212,0.7591499409681224,0.7267738141905136,0.7283064033512867,0.320481595514912
0.8839207690066998,0.83667847304211,0.8102704821638574,0.7588270496708558,0.5890813841275677
0.792018642586659,0.7558048012593472,0.7534300274402196,0.7097546379413525,0.3623914342171775
0.8837751237984269,0.8663911845730032,0.857702861622893,0.7354877318970676,0.5589816644455678
0.8769297990096127,0.8451397087760726,0.8302626421011369,0.7570317175344106,0.5290657598455955
0.83498397902709,0.8260527351436444,0.8279106232849863,0.7504488330341114,0.37401773815541567
0.7557529857267696,0.7406532861078317,0.68874950999608,0.7295032914422502,0.2887275400946648
0.7452665307311391,0.6979535615899257,0.6464131713053706,0.7163375224416517,0.31124488764303115
0.7177395863676085,0.8099173553719012,0.5229321834574677,0.6630760023937763,0.30706309452690594
0.7446839498980483,0.8138528138528143,0.5699725597804782,0.6828246558946739,0.3446073250310188
0.700553451791436,0.7971271153089337,0.5197961583692671,0.6415320167564332,0.28151279812508617
0.6734634430527235,0.8317591499409684,0.47628381027048217,0.6098144823459007,0.24888562106520845
0.7088552286629771,0.7998819362455727,0.5574284594276755,0.698982645122681,0.24043012729194435
0.7528400815613167,0.8502558048012596,0.5978047824382595,0.7330939557151407,0.2935067322273793
0.6884648995048063,0.7335694608421885,0.4911799294394355,0.6259724715739079,0.3104177197739075
0.7103116807457035,0.8158205430932703,0.5613484907879264,0.6732495511669659,0.2487477597536878
0.7722108942615787,0.9108618654073202,0.5746765974127793,0.65409934171155,0.41578971554616057
0.795659772793475,0.947264856355766,0.6287730301842415,0.7031717534410533,0.37475299848352556
0.814739295077192,0.9830775285320743,0.6750294002352019,0.7528426092160384,0.34699692109737607
0.7142441013690649,0.9212908303817393,0.5103880831046649,0.6714542190305206,0.2550893800836359
0.8097873579959219,0.9738292011019287,0.648373186985496,0.7438659485338122,0.3547171545425302
0.7687154092630354,0.9025974025974026,0.5346922775382204,0.6834230999401557,0.4056339322641423
0.7173026507427905,0.8581267217630857,0.502156017248138,0.661280670257331,0.2987914158356693
0.697640547625983,0.839433293978749,0.48725989807918463,0.6529024536205865,0.2688755112356969
0.7184678124089717,0.8526170798898076,0.5260682085456684,0.6475164572112507,0.29971049124580673
0.7355083017768717,0.9136166863439592,0.5323402587220698,0.6624775583482945,0.30324893157483573
0.7896883192542966,0.9411648957103504,0.6323010584084673,0.7169359664871334,0.3412067460135104
0.7452665307311391,0.9110586383313657,0.5448843590748726,0.687013764213046,0.3001240751803686
0.7397320128167783,0.89275875639512,0.5707565660525284,0.6774386594853381,0.2908873673084877
0.7803670259248471,0.9045651318378591,0.5989807918463348,0.6953919808497906,0.375672073893663
0.7095834547043403,0.8990554899645806,0.5225401803214427,0.6493117893476961,0.25642203942833514
0.7427905621905041,0.8506493506493511,0.5182281458251666,0.6864153201675643,0.35150039060704935
0.695164579085348,0.8620621802439983,0.5041160329282635,0.6373429084380611,0.2569275309039107
0.7104573259539761,0.8189689098780009,0.49823598588788715,0.6546977857570317,0.29814806304857316
0.6615205359743666,0.7998819362455727,0.4719717757742061,0.6379413524835429,0.21005468498690322
0.6819108651325371,0.727666273120819,0.4947079576636613,0.6487133453022144,0.2721382289416847
0.6588989222254588,0.6277056277056277,0.45472363778910235,0.6265709156193896,0.29134690501355637
0.8479464025633557,0.9482487209759936,0.7981183849470797,0.7522441651705566,0.3819217866825973
0.8917856102534226,0.9645808736717831,0.7957663661309291,0.7953321364452424,0.49501401590000466
0.9038741625400525,0.9606454151908701,0.7742061936495492,0.8240574506283663,0.5379807913239281
0.9086804544130499,0.9710743801652897,0.8196785574284595,0.8366247755834829,0.5110059280363954
0.7886688027963878,0.8475009838646201,0.6522932183457468,0.6918013165769,0.39455907357198666
0.7912904165452957,0.8520267611176706,0.6127009016072129,0.6983842010771993,0.4167547447268049
0.780803961549665,0.8852813852813854,0.6601332810662486,0.7785757031717535,0.2786177105831534
0.8600349548499854,0.8227075954348684,0.7048216385731085,0.8090963494913226,0.5413813703414365
0.7152636178269735,0.8329397874852424,0.5319482555860447,0.701376421304608,0.25614631680529387
0.9209146519079522,0.8671782762691853,0.8208545668365348,0.9132256134051466,0.5583842654289786
0.9593649868919313,0.8557654466745377,0.8698549588396708,0.9335727109515262,0.6797022195671156
0.6829303815904457,0.7339630066902796,0.5370442963543709,0.6696588868940755,0.23316943155185887
0.7229828138654238,0.7719401810310904,0.5311642493139946,0.7468581687612208,0.2708055695969855
0.7060879697057966,0.8067689885871703,0.5472363778910232,0.6511071214841413,0.26745094434998395
0.7518205651034081,0.8215269578905944,0.5946687573500589,0.7073608617594255,0.3170810164974036
0.7240023303233324,0.8002754820936642,0.5491963935711486,0.6708557749850389,0.3039382381324388
0.7406058840664141,0.7711530893349074,0.5801646413171306,0.696588868940754,0.32682321584486007
0.7114768424118846,0.7660369933097209,0.5429243433947472,0.6786355475763017,0.2822480584531961
0.649723274104282,0.6627312081857535,0.46844374754998036,0.6319569120287253,0.24304949221083594
0.6603553743081851,0.6249508067689882,0.4613876911015288,0.6923997606223818,0.2520104774596756
0.7285173317797845,0.6900826446280988,0.5241081928655429,0.6858168761220826,0.37792380864849967
0.6572968249344596,0.5269578905942547,0.4127793022344179,0.701376421304608,0.31579431092321125
0.670841829303816,0.6247540338449427,0.45942767542140334,0.7049670855774985,0.2740682873029732
0.6504515001456452,0.5434868162140889,0.4362994903959232,0.6487133453022144,0.3228252378107624
0.6855519953393533,0.6784730421094061,0.5170521364170914,0.6481149012567325,0.2914388125545701
0.8604718904748033,0.8288075560802834,0.7828302626421011,0.7851585876720527,0.48233077524010853
0.7681328284299446,0.7650531286894924,0.6244609956879655,0.6762417713943747,0.41477873259500947
0.7465773376055928,0.7561983471074383,0.6162289298314386,0.687013764213046,0.3375763981434677
0.7438100786484124,0.7260920897284535,0.5656605252842023,0.6947935368043089,0.3835301686503378
0.7376929799009612,0.7127115308933494,0.5699725597804782,0.7121484141232794,0.358347502412573
0.7716283134284881,0.7676111767020863,0.6017248137985105,0.7480550568521844,0.37103074307246914
0.7231284590736965,0.7508854781582057,0.5056840454723639,0.6852184320766008,0.3531547263452967
0.6941450626274396,0.7150728059818974,0.5072520580164642,0.6654697785757032,0.2913009512430495
0.6867171570055345,0.7138921684376234,0.49000392003136023,0.6558946738479953,0.2907035522264602
0.7499271773958637,0.7561983471074383,0.5742845942767543,0.7318970676241772,0.3423555902761822
0.8042528400815613,0.7752853207398664,0.6832614660917288,0.7468581687612208,0.42098249161343687
0.6216137489076609,0.6753246753246755,0.3943551548412387,0.6193895870736087,0.22875786958319932
0.5866588989222254,0.5905155450609993,0.3061544492355939,0.6080191502094555,0.23611047286429854
0.6599184386833674,0.566312475403385,0.46413171305370443,0.7414721723518851,0.23422636827351684
0.6504515001456452,0.7105470287288469,0.39788318306546444,0.6894075403949731,0.23445613712605123
0.8376055927759977,0.8278236914600554,0.768718149745198,0.8216636744464393,0.3830706309452691
0.8371686571511797,0.8075560802833532,0.7569580556644453,0.765409934171155,0.44556775883461236
0.8888727060879699,0.7914207005116101,0.800078400627205,0.8479952124476362,0.5847617296999219
0.7642004078065833,0.6772924045651321,0.648373186985496,0.7378815080789947,0.3757180276641699
0.7976988057092921,0.7227469500196775,0.6977655821246571,0.7396768402154399,0.4293460778456873
0.8323623652781823,0.7951593860684776,0.764406115248922,0.7534410532615201,0.44069665916088413
0.8812991552577919,0.780007870916962,0.8526068208545668,0.7767803710353082,0.560681953954322
0.8949898048354209,0.8354978354978355,0.7969423755390043,0.789347695990425,0.6209273470888286
0.7958054180017479,0.7709563164108619,0.6460211681693454,0.7666068222621185,0.4063691925922522
0.6437518205651034,0.4478551751279025,0.5025480203841631,0.7295032914422502,0.23638619548733975
0.631080687445383,0.5482093663911849,0.4625637005096041,0.6403351286654698,0.23702954827443595
0.7478881444800466,0.661747343565525,0.6127009016072129,0.6756433273488929,0.39979780340976984
0.6696766676376347,0.4472648563557655,0.542140337122697,0.6678635547576303,0.3332567437158219
0.8358578502767259,0.7369146005509637,0.7887103096824776,0.7312986235786954,0.5004365608198154
0.7671133119720362,0.5377804014167644,0.7197177577420619,0.7121484141232794,0.42957584669822163
0.7528400815613167,0.5810704447068087,0.6550372402979224,0.6834230999401557,0.44575157391663994
0.89163996504515,0.7685950413223139,0.875343002744022,0.7881508078994615,0.5549836864114701
0.7442470142732304,0.7495080676898858,0.5899647197177578,0.6690604428485937,0.3793024217637057
0.8045441304981066,0.8018496654860292,0.6550372402979224,0.7019748653500898,0.49211892835807186
0.8872706087969707,0.8638331365604093,0.7636221089768719,0.7612208258527827,0.636413767749644
0.8224584911156424,0.8028335301062577,0.6765974127793022,0.7271095152603232,0.505859105739626
0.7356539469851441,0.6999212908303813,0.5684045472363779,0.701376421304608,0.35802582601902494
0.7081270026216137,0.6761117670208581,0.5182281458251666,0.6630760023937763,0.3557740912641883
0.6692397320128167,0.6765053128689491,0.42218737749901997,0.6678635547576303,0.30416800698497315
0.7499271773958637,0.7272727272727275,0.5346922775382204,0.6822262118491921,0.44947382932769636
0.9232449752403146,0.8469106650924836,0.8592708741669934,0.7630161579892281,0.7421533936859519
0.6808913486746286,0.5165289256198347,0.4609956879655037,0.7073608617594255,0.36000183815082026
0.6516166618118264,0.4968516332152695,0.45197961583692675,0.7127468581687613,0.28054776894444194
0.6517623070200991,0.4864226682408499,0.4817718541748333,0.7259126271693597,0.2569275309039107
0.6731721526361784,0.547815820543093,0.5782046256370051,0.6959904248952723,0.2467717476218924
0.6803087678415379,0.5206611570247932,0.617404939239514,0.7223219628964692,0.23606451909379167
0.6610836003495486,0.50137741046832,0.591140729125833,0.720526630760024,0.2202104682689215
0.7349257209437808,0.5635576544667451,0.6217169737357899,0.7402752842609216,0.360829006019944
0.6323914943198369,0.5318772136953958,0.42257938063504513,0.6864153201675643,0.24920729745875653
0.8479464025633557,0.721172766627312,0.7436299490395923,0.8551765409934171,0.5101787601672718
0.7972618700844741,0.665879574970484,0.7785182281458252,0.8228605625374028,0.3328891135517669
0.6216137489076609,0.5328610783156238,0.4911799294394355,0.6971873129862358,0.17384311382748957
